country-p,country,condition,year,media_vct,num,phase,alpha3,continent
Ireland-3,Ireland,Breast Cancer,2016,0,0,3,IRL,EU
Ireland-3,Ireland,Breast Cancer,2017,0,0,3,IRL,EU
Ireland-3,Ireland,Breast Cancer,2018,0,0,3,IRL,EU
Ireland-3,Ireland,Breast Cancer,2019,0,0,3,IRL,EU
Ireland-3,Ireland,Lung Cancer,2010,0,0,3,IRL,EU
Ireland-3,Ireland,Lung Cancer,2011,0,0,3,IRL,EU
Ireland-3,Ireland,Lung Cancer,2012,0,0,3,IRL,EU
Ireland-3,Ireland,Lung Cancer,2013,0,0,3,IRL,EU
Ireland-3,Ireland,Lung Cancer,2014,0,0,3,IRL,EU
Ireland-3,Ireland,Lung Cancer,2015,1309.0,1,3,IRL,EU
Ireland-3,Ireland,Lung Cancer,2016,0,0,3,IRL,EU
Ireland-3,Ireland,Lung Cancer,2017,0,0,3,IRL,EU
Ireland-3,Ireland,Lung Cancer,2018,0,0,3,IRL,EU
Ireland-3,Ireland,Lung Cancer,2019,0,0,3,IRL,EU
Ireland-3,Ireland,Melanoma,2010,0,0,3,IRL,EU
Ireland-3,Ireland,Melanoma,2011,0,0,3,IRL,EU
Ireland-3,Ireland,Melanoma,2012,2516.0,1,3,IRL,EU
Ireland-3,Ireland,Melanoma,2013,0,0,3,IRL,EU
Ireland-3,Ireland,Melanoma,2014,0,0,3,IRL,EU
Ireland-3,Ireland,Melanoma,2015,0,0,3,IRL,EU
Ireland-3,Ireland,Melanoma,2016,0,0,3,IRL,EU
Ireland-3,Ireland,Melanoma,2017,0,0,3,IRL,EU
Ireland-3,Ireland,Melanoma,2018,0,0,3,IRL,EU
Ireland-3,Ireland,Melanoma,2019,0,0,3,IRL,EU
Ireland-3,Ireland,Prostate Cancer,2010,0,0,3,IRL,EU
Ireland-3,Ireland,Prostate Cancer,2011,0,0,3,IRL,EU
Ireland-3,Ireland,Prostate Cancer,2012,973.0,1,3,IRL,EU
Ireland-3,Ireland,Prostate Cancer,2013,0,0,3,IRL,EU
Ireland-3,Ireland,Prostate Cancer,2014,0,0,3,IRL,EU
Ireland-3,Ireland,Prostate Cancer,2015,0,0,3,IRL,EU
Ireland-3,Ireland,Prostate Cancer,2016,0,0,3,IRL,EU
Ireland-3,Ireland,Prostate Cancer,2017,0,0,3,IRL,EU
Ireland-3,Ireland,Prostate Cancer,2018,0,0,3,IRL,EU
Ireland-3,Ireland,Prostate Cancer,2019,0,0,3,IRL,EU
Italy-1,Italy,Breast Cancer,2010,0,0,1,ITA,EU
Italy-1,Italy,Breast Cancer,2011,1431.0,1,1,ITA,EU
Italy-1,Italy,Breast Cancer,2012,943.0,1,1,ITA,EU
Italy-1,Italy,Breast Cancer,2013,1760.0,1,1,ITA,EU
Italy-1,Italy,Breast Cancer,2014,1429.0,1,1,ITA,EU
Italy-1,Italy,Breast Cancer,2015,0,0,1,ITA,EU
Italy-1,Italy,Breast Cancer,2016,0,0,1,ITA,EU
Italy-1,Italy,Breast Cancer,2017,0,0,1,ITA,EU
Italy-1,Italy,Breast Cancer,2018,0,0,1,ITA,EU
Italy-1,Italy,Breast Cancer,2019,0,0,1,ITA,EU
Italy-1,Italy,Lung Cancer,2010,0,0,1,ITA,EU
Italy-1,Italy,Lung Cancer,2011,0,0,1,ITA,EU
Italy-1,Italy,Lung Cancer,2012,0,0,1,ITA,EU
Italy-1,Italy,Lung Cancer,2013,2153.0,1,1,ITA,EU
Italy-1,Italy,Lung Cancer,2014,0,0,1,ITA,EU
Italy-1,Italy,Lung Cancer,2015,0,0,1,ITA,EU
Italy-1,Italy,Lung Cancer,2016,0,0,1,ITA,EU
Italy-1,Italy,Lung Cancer,2017,0,0,1,ITA,EU
Italy-1,Italy,Lung Cancer,2018,0,0,1,ITA,EU
Italy-1,Italy,Lung Cancer,2019,0,0,1,ITA,EU
Italy-1,Italy,Melanoma,2010,2363.0,1,1,ITA,EU
Italy-1,Italy,Melanoma,2011,2032.0,2,1,ITA,EU
Italy-1,Italy,Melanoma,2012,0,0,1,ITA,EU
Italy-1,Italy,Melanoma,2013,1714.6666666666667,3,1,ITA,EU
Italy-1,Italy,Melanoma,2014,1453.0,1,1,ITA,EU
Italy-1,Italy,Melanoma,2015,0,0,1,ITA,EU
Italy-1,Italy,Melanoma,2016,0,0,1,ITA,EU
Italy-1,Italy,Melanoma,2017,0,0,1,ITA,EU
Italy-1,Italy,Melanoma,2018,0,0,1,ITA,EU
Italy-1,Italy,Melanoma,2019,0,0,1,ITA,EU
Italy-1,Italy,Prostate Cancer,2010,0,0,1,ITA,EU
Italy-1,Italy,Prostate Cancer,2011,517.0,1,1,ITA,EU
Italy-1,Italy,Prostate Cancer,2012,0,0,1,ITA,EU
Italy-1,Italy,Prostate Cancer,2013,0,0,1,ITA,EU
Italy-1,Italy,Prostate Cancer,2014,0,0,1,ITA,EU
Italy-1,Italy,Prostate Cancer,2015,0,0,1,ITA,EU
Italy-1,Italy,Prostate Cancer,2016,0,0,1,ITA,EU
Italy-1,Italy,Prostate Cancer,2017,0,0,1,ITA,EU
Italy-1,Italy,Prostate Cancer,2018,0,0,1,ITA,EU
Italy-1,Italy,Prostate Cancer,2019,0,0,1,ITA,EU
Italy-2,Italy,Breast Cancer,2010,1608.5,2,2,ITA,EU
Italy-2,Italy,Breast Cancer,2011,1354.0,2,2,ITA,EU
Italy-2,Italy,Breast Cancer,2012,1755.25,4,2,ITA,EU
Italy-2,Italy,Breast Cancer,2013,1371.3333333333333,3,2,ITA,EU
Italy-2,Italy,Breast Cancer,2014,1033.5,2,2,ITA,EU
Italy-2,Italy,Breast Cancer,2015,1292.5,2,2,ITA,EU
Italy-2,Italy,Breast Cancer,2016,0,0,2,ITA,EU
Italy-2,Italy,Breast Cancer,2017,0,0,2,ITA,EU
Italy-2,Italy,Breast Cancer,2018,0,0,2,ITA,EU
Italy-2,Italy,Breast Cancer,2019,0,0,2,ITA,EU
Italy-2,Italy,Lung Cancer,2010,0,0,2,ITA,EU
Italy-2,Italy,Lung Cancer,2011,761.0,1,2,ITA,EU
Italy-2,Italy,Lung Cancer,2012,1534.5,2,2,ITA,EU
Italy-2,Italy,Lung Cancer,2013,518.0,1,2,ITA,EU
Italy-2,Italy,Lung Cancer,2014,0,0,2,ITA,EU
Italy-2,Italy,Lung Cancer,2015,0,0,2,ITA,EU
Italy-2,Italy,Lung Cancer,2016,0,0,2,ITA,EU
Italy-2,Italy,Lung Cancer,2017,0,0,2,ITA,EU
Italy-2,Italy,Lung Cancer,2018,0,0,2,ITA,EU
Italy-2,Italy,Lung Cancer,2019,0,0,2,ITA,EU
Italy-2,Italy,Melanoma,2010,1883.5,2,2,ITA,EU
Italy-2,Italy,Melanoma,2011,0,0,2,ITA,EU
Italy-2,Italy,Melanoma,2012,0,0,2,ITA,EU
Italy-2,Italy,Melanoma,2013,1798.0,1,2,ITA,EU
Italy-2,Italy,Melanoma,2014,1508.5,2,2,ITA,EU
Italy-2,Italy,Melanoma,2015,1663.0,1,2,ITA,EU
Italy-2,Italy,Melanoma,2016,0,0,2,ITA,EU
Italy-2,Italy,Melanoma,2017,0,0,2,ITA,EU
Italy-2,Italy,Melanoma,2018,0,0,2,ITA,EU
Italy-2,Italy,Melanoma,2019,0,0,2,ITA,EU
Italy-2,Italy,Prostate Cancer,2010,1096.0,1,2,ITA,EU
Italy-2,Italy,Prostate Cancer,2011,0,0,2,ITA,EU
Italy-2,Italy,Prostate Cancer,2012,487.0,1,2,ITA,EU
Italy-2,Italy,Prostate Cancer,2013,1547.0,1,2,ITA,EU
Italy-2,Italy,Prostate Cancer,2014,744.0,1,2,ITA,EU
Italy-2,Italy,Prostate Cancer,2015,0,0,2,ITA,EU
Italy-2,Italy,Prostate Cancer,2016,0,0,2,ITA,EU
Italy-2,Italy,Prostate Cancer,2017,0,0,2,ITA,EU
Italy-2,Italy,Prostate Cancer,2018,0,0,2,ITA,EU
Italy-2,Italy,Prostate Cancer,2019,0,0,2,ITA,EU
Italy-3,Italy,Breast Cancer,2010,1724.5,2,3,ITA,EU
Italy-3,Italy,Breast Cancer,2011,1489.0,1,3,ITA,EU
Italy-3,Italy,Breast Cancer,2012,0,0,3,ITA,EU
Italy-3,Italy,Breast Cancer,2013,1363.3333333333333,3,3,ITA,EU
Italy-3,Italy,Breast Cancer,2014,0,0,3,ITA,EU
Italy-3,Italy,Breast Cancer,2015,1388.0,1,3,ITA,EU
Italy-3,Italy,Breast Cancer,2016,1074.0,1,3,ITA,EU
Italy-3,Italy,Breast Cancer,2017,0,0,3,ITA,EU
Italy-3,Italy,Breast Cancer,2018,0,0,3,ITA,EU
Italy-3,Italy,Breast Cancer,2019,0,0,3,ITA,EU
Italy-3,Italy,Lung Cancer,2010,0,0,3,ITA,EU
Italy-3,Italy,Lung Cancer,2011,0,0,3,ITA,EU
Italy-3,Italy,Lung Cancer,2012,0,0,3,ITA,EU
Italy-3,Italy,Lung Cancer,2013,0,0,3,ITA,EU
Italy-3,Italy,Lung Cancer,2014,0,0,3,ITA,EU
Italy-3,Italy,Lung Cancer,2015,1309.0,1,3,ITA,EU
Italy-3,Italy,Lung Cancer,2016,0,0,3,ITA,EU
Italy-3,Italy,Lung Cancer,2017,364.0,1,3,ITA,EU
Italy-3,Italy,Lung Cancer,2018,0,0,3,ITA,EU
Italy-3,Italy,Lung Cancer,2019,0,0,3,ITA,EU
Italy-3,Italy,Melanoma,2010,2216.0,1,3,ITA,EU
Italy-3,Italy,Melanoma,2011,0,0,3,ITA,EU
Italy-3,Italy,Melanoma,2012,2503.5,2,3,ITA,EU
Italy-3,Italy,Melanoma,2013,0,0,3,ITA,EU
Italy-3,Italy,Melanoma,2014,0,0,3,ITA,EU
Italy-3,Italy,Melanoma,2015,0,0,3,ITA,EU
Italy-3,Italy,Melanoma,2016,1093.0,1,3,ITA,EU
Italy-3,Italy,Melanoma,2017,0,0,3,ITA,EU
Italy-3,Italy,Melanoma,2018,0,0,3,ITA,EU
Italy-3,Italy,Melanoma,2019,0,0,3,ITA,EU
Italy-3,Italy,Prostate Cancer,2010,2105.0,3,3,ITA,EU
Italy-3,Italy,Prostate Cancer,2011,2099.5,2,3,ITA,EU
Italy-3,Italy,Prostate Cancer,2012,973.0,1,3,ITA,EU
Italy-3,Italy,Prostate Cancer,2013,0,0,3,ITA,EU
Italy-3,Italy,Prostate Cancer,2014,0,0,3,ITA,EU
Italy-3,Italy,Prostate Cancer,2015,0,0,3,ITA,EU
Italy-3,Italy,Prostate Cancer,2016,0,0,3,ITA,EU
Italy-3,Italy,Prostate Cancer,2017,0,0,3,ITA,EU
Italy-3,Italy,Prostate Cancer,2018,0,0,3,ITA,EU
Italy-3,Italy,Prostate Cancer,2019,0,0,3,ITA,EU
Netherlands-1,Netherlands,Breast Cancer,2010,670.5,2,1,NLD,EU
Netherlands-1,Netherlands,Breast Cancer,2011,1218.5,2,1,NLD,EU
Netherlands-1,Netherlands,Breast Cancer,2012,0,0,1,NLD,EU
Netherlands-1,Netherlands,Breast Cancer,2013,700.0,2,1,NLD,EU
Netherlands-1,Netherlands,Breast Cancer,2014,0,0,1,NLD,EU
Netherlands-1,Netherlands,Breast Cancer,2015,915.0,2,1,NLD,EU
Netherlands-1,Netherlands,Breast Cancer,2016,0,0,1,NLD,EU
Netherlands-1,Netherlands,Breast Cancer,2017,0,0,1,NLD,EU
Netherlands-1,Netherlands,Breast Cancer,2018,0,0,1,NLD,EU
Netherlands-1,Netherlands,Breast Cancer,2019,0,0,1,NLD,EU
Netherlands-1,Netherlands,Lung Cancer,2010,0,0,1,NLD,EU
Netherlands-1,Netherlands,Lung Cancer,2011,1709.5,2,1,NLD,EU
Netherlands-1,Netherlands,Lung Cancer,2012,0,0,1,NLD,EU
Netherlands-1,Netherlands,Lung Cancer,2013,700.0,2,1,NLD,EU
Netherlands-1,Netherlands,Lung Cancer,2014,0,0,1,NLD,EU
Netherlands-1,Netherlands,Lung Cancer,2015,0,0,1,NLD,EU
Netherlands-1,Netherlands,Lung Cancer,2016,0,0,1,NLD,EU
Netherlands-1,Netherlands,Lung Cancer,2017,0,0,1,NLD,EU
Netherlands-1,Netherlands,Lung Cancer,2018,0,0,1,NLD,EU
Netherlands-1,Netherlands,Lung Cancer,2019,0,0,1,NLD,EU
Netherlands-1,Netherlands,Melanoma,2010,1675.0,1,1,NLD,EU
Netherlands-1,Netherlands,Melanoma,2011,1941.0,2,1,NLD,EU
Netherlands-1,Netherlands,Melanoma,2012,0,0,1,NLD,EU
Netherlands-1,Netherlands,Melanoma,2013,0,0,1,NLD,EU
Netherlands-1,Netherlands,Melanoma,2014,0,0,1,NLD,EU
Netherlands-1,Netherlands,Melanoma,2015,0,0,1,NLD,EU
Netherlands-1,Netherlands,Melanoma,2016,0,0,1,NLD,EU
Netherlands-1,Netherlands,Melanoma,2017,0,0,1,NLD,EU
Netherlands-1,Netherlands,Melanoma,2018,0,0,1,NLD,EU
Netherlands-1,Netherlands,Melanoma,2019,0,0,1,NLD,EU
Netherlands-1,Netherlands,Prostate Cancer,2010,1385.5,2,1,NLD,EU
Netherlands-1,Netherlands,Prostate Cancer,2011,0,0,1,NLD,EU
Netherlands-1,Netherlands,Prostate Cancer,2012,0,0,1,NLD,EU
Netherlands-1,Netherlands,Prostate Cancer,2013,426.0,1,1,NLD,EU
Netherlands-1,Netherlands,Prostate Cancer,2014,0,0,1,NLD,EU
Netherlands-1,Netherlands,Prostate Cancer,2015,0,0,1,NLD,EU
Netherlands-1,Netherlands,Prostate Cancer,2016,0,0,1,NLD,EU
Netherlands-1,Netherlands,Prostate Cancer,2017,0,0,1,NLD,EU
Netherlands-1,Netherlands,Prostate Cancer,2018,0,0,1,NLD,EU
Netherlands-1,Netherlands,Prostate Cancer,2019,0,0,1,NLD,EU
Netherlands-2,Netherlands,Breast Cancer,2010,0,0,2,NLD,EU
Netherlands-2,Netherlands,Breast Cancer,2011,1249.0,1,2,NLD,EU
Netherlands-2,Netherlands,Breast Cancer,2012,0,0,2,NLD,EU
Netherlands-2,Netherlands,Breast Cancer,2013,0,0,2,NLD,EU
Netherlands-2,Netherlands,Breast Cancer,2014,1474.5,2,2,NLD,EU
Netherlands-2,Netherlands,Breast Cancer,2015,705.5,2,2,NLD,EU
Netherlands-2,Netherlands,Breast Cancer,2016,1389.0,1,2,NLD,EU
Netherlands-2,Netherlands,Breast Cancer,2017,0,0,2,NLD,EU
Netherlands-2,Netherlands,Breast Cancer,2018,363.0,1,2,NLD,EU
Netherlands-2,Netherlands,Breast Cancer,2019,0,0,2,NLD,EU
Netherlands-2,Netherlands,Lung Cancer,2010,0,0,2,NLD,EU
Netherlands-2,Netherlands,Lung Cancer,2011,1709.5,2,2,NLD,EU
Netherlands-2,Netherlands,Lung Cancer,2012,0,0,2,NLD,EU
Netherlands-2,Netherlands,Lung Cancer,2013,0,0,2,NLD,EU
Netherlands-2,Netherlands,Lung Cancer,2014,0,0,2,NLD,EU
Netherlands-2,Netherlands,Lung Cancer,2015,0,0,2,NLD,EU
Netherlands-2,Netherlands,Lung Cancer,2016,0,0,2,NLD,EU
Netherlands-2,Netherlands,Lung Cancer,2017,575.0,1,2,NLD,EU
Netherlands-2,Netherlands,Lung Cancer,2018,0,0,2,NLD,EU
Netherlands-2,Netherlands,Lung Cancer,2019,0,0,2,NLD,EU
Netherlands-2,Netherlands,Melanoma,2010,1659.5,2,2,NLD,EU
Netherlands-2,Netherlands,Melanoma,2011,1567.5,2,2,NLD,EU
Netherlands-2,Netherlands,Melanoma,2012,0,0,2,NLD,EU
Netherlands-2,Netherlands,Melanoma,2013,0,0,2,NLD,EU
Netherlands-2,Netherlands,Melanoma,2014,1564.0,1,2,NLD,EU
Netherlands-2,Netherlands,Melanoma,2015,0,0,2,NLD,EU
Netherlands-2,Netherlands,Melanoma,2016,0,0,2,NLD,EU
Netherlands-2,Netherlands,Melanoma,2017,0,0,2,NLD,EU
Netherlands-2,Netherlands,Melanoma,2018,0,0,2,NLD,EU
Netherlands-2,Netherlands,Melanoma,2019,0,0,2,NLD,EU
Netherlands-2,Netherlands,Prostate Cancer,2010,0,0,2,NLD,EU
Netherlands-2,Netherlands,Prostate Cancer,2011,0,0,2,NLD,EU
Netherlands-2,Netherlands,Prostate Cancer,2012,608.5,2,2,NLD,EU
Netherlands-2,Netherlands,Prostate Cancer,2013,0,0,2,NLD,EU
Netherlands-2,Netherlands,Prostate Cancer,2014,744.0,1,2,NLD,EU
Netherlands-2,Netherlands,Prostate Cancer,2015,0,0,2,NLD,EU
Netherlands-2,Netherlands,Prostate Cancer,2016,0,0,2,NLD,EU
Netherlands-2,Netherlands,Prostate Cancer,2017,0,0,2,NLD,EU
Netherlands-2,Netherlands,Prostate Cancer,2018,363.0,1,2,NLD,EU
Netherlands-2,Netherlands,Prostate Cancer,2019,0,0,2,NLD,EU
Netherlands-3,Netherlands,Breast Cancer,2010,1536.3333333333333,3,3,NLD,EU
Netherlands-3,Netherlands,Breast Cancer,2011,0,0,3,NLD,EU
Netherlands-3,Netherlands,Breast Cancer,2012,0,0,3,NLD,EU
Netherlands-3,Netherlands,Breast Cancer,2013,0,0,3,NLD,EU
Netherlands-3,Netherlands,Breast Cancer,2014,1700.0,2,3,NLD,EU
Netherlands-3,Netherlands,Breast Cancer,2015,0,0,3,NLD,EU
Netherlands-3,Netherlands,Breast Cancer,2016,1074.0,1,3,NLD,EU
Netherlands-3,Netherlands,Breast Cancer,2017,0,0,3,NLD,EU
Netherlands-3,Netherlands,Breast Cancer,2018,0,0,3,NLD,EU
Netherlands-3,Netherlands,Breast Cancer,2019,0,0,3,NLD,EU
Netherlands-3,Netherlands,Lung Cancer,2010,0,0,3,NLD,EU
Netherlands-3,Netherlands,Lung Cancer,2011,0,0,3,NLD,EU
Netherlands-3,Netherlands,Lung Cancer,2012,0,0,3,NLD,EU
Netherlands-3,Netherlands,Lung Cancer,2013,0,0,3,NLD,EU
Netherlands-3,Netherlands,Lung Cancer,2014,0,0,3,NLD,EU
Netherlands-3,Netherlands,Lung Cancer,2015,0,0,3,NLD,EU
Netherlands-3,Netherlands,Lung Cancer,2016,0,0,3,NLD,EU
Netherlands-3,Netherlands,Lung Cancer,2017,0,0,3,NLD,EU
Netherlands-3,Netherlands,Lung Cancer,2018,0,0,3,NLD,EU
Netherlands-3,Netherlands,Lung Cancer,2019,0,0,3,NLD,EU
Netherlands-3,Netherlands,Melanoma,2010,0,0,3,NLD,EU
Netherlands-3,Netherlands,Melanoma,2011,0,0,3,NLD,EU
Netherlands-3,Netherlands,Melanoma,2012,2503.5,2,3,NLD,EU
Netherlands-3,Netherlands,Melanoma,2013,0,0,3,NLD,EU
